"date","year","month","site","plot","species","pct_green","block","paddock","drought","grazing_category","grazing_treatment","livestock_util_2019","livestock_util_2020","livestock_util_2021"
2020-09-10,2020,9,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",21,"BRAR",0,2,1,99,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2020-09-10,2020,9,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-09-10,2020,9,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",53,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-09-10,2020,9,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",2,"BRAR",0,1,1,99,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",3,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",4,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",5,"BRAR",0,1,1,50,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",6,"BRAR",0,1,1,25,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",7,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",8,"BRAR",0,1,2,75,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",10,"BRAR",0,1,2,99,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",11,"BRAR",0,1,2,50,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",14,"BRAR",0,1,3,75,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",15,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",16,"BRAR",0,1,3,25,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",21,"BRAR",5,2,1,99,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2020-09-21,2020,9,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-09-21,2020,9,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",53,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-09-21,2020,9,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",2,"BRAR",0,1,1,99,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",3,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",4,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",5,"BRAR",0,1,1,50,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",6,"BRAR",0,1,1,25,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",7,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",8,"BRAR",0,1,2,75,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",10,"BRAR",0,1,2,99,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",11,"BRAR",0,1,2,50,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",14,"BRAR",0,1,3,75,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",15,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",16,"BRAR",0,1,3,25,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",21,"BRAR",0,2,1,99,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2020-10-06,2020,10,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-10-06,2020,10,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",53,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-10-06,2020,10,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",2,"BRAR",0,1,1,99,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",3,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",4,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",5,"BRAR",0,1,1,50,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",6,"BRAR",0,1,1,25,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",7,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",8,"BRAR",0,1,2,75,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",10,"BRAR",0,1,2,99,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",11,"BRAR",0,1,2,50,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",14,"BRAR",0,1,3,75,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",15,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",16,"BRAR",0,1,3,25,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",21,"BRAR",0,2,1,99,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2020-11-05,2020,11,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2020-11-05,2020,11,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",53,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2020-11-05,2020,11,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",1,"BRAR",100,1,1,75,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",2,"BRAR",100,1,1,99,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",3,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",4,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",5,"BRAR",100,1,1,50,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",6,"BRAR",100,1,1,25,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",7,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",8,"BRAR",100,1,2,75,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",9,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",10,"BRAR",100,1,2,99,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",11,"BRAR",100,1,2,50,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",12,"BRAR",100,1,2,25,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",13,"BRAR",100,1,3,50,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",14,"BRAR",100,1,3,75,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",15,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",16,"BRAR",100,1,3,25,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",17,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",18,"BRAR",100,1,3,99,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",19,"BRAR",100,2,1,50,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",20,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",21,"BRAR",100,2,1,99,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",22,"BRAR",100,2,1,75,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",23,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",24,"BRAR",100,2,1,25,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",25,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",26,"BRAR",100,2,2,75,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",27,"BRAR",100,2,2,50,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",28,"BRAR",100,2,2,99,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",29,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",30,"BRAR",100,2,2,25,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",31,"BRAR",100,2,3,99,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",32,"BRAR",100,2,3,25,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",33,"BRAR",100,2,3,75,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",34,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",35,"BRAR",100,2,3,50,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",36,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",37,"BRAR",100,3,1,75,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",38,"BRAR",100,3,1,25,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",39,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",40,"BRAR",100,3,1,99,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",41,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",42,"BRAR",100,3,1,50,"MLLMM","destock",50,30,30
2021-04-21,2021,4,"FK",43,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",44,"BRAR",100,3,2,25,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",45,"BRAR",100,3,2,50,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",46,"BRAR",100,3,2,75,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",47,"BRAR",100,3,2,99,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",48,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-04-21,2021,4,"FK",49,"BRAR",100,3,3,50,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",50,"BRAR",100,3,3,25,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",51,"BRAR",100,3,3,99,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",52,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",53,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-04-21,2021,4,"FK",54,"BRAR",100,3,3,75,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",1,"BRAR",100,1,1,75,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",2,"BRAR",100,1,1,99,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",3,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",4,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",5,"BRAR",100,1,1,50,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",6,"BRAR",100,1,1,25,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",7,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",8,"BRAR",100,1,2,75,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",9,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",10,"BRAR",100,1,2,99,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",11,"BRAR",100,1,2,50,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",12,"BRAR",100,1,2,25,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",13,"BRAR",100,1,3,50,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",14,"BRAR",100,1,3,75,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",15,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",16,"BRAR",100,1,3,25,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",17,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",18,"BRAR",100,1,3,99,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",19,"BRAR",100,2,1,50,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",20,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",21,"BRAR",100,2,1,99,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",22,"BRAR",100,2,1,75,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",23,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",24,"BRAR",100,2,1,25,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",25,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",26,"BRAR",100,2,2,75,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",27,"BRAR",100,2,2,50,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",28,"BRAR",100,2,2,99,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",29,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",30,"BRAR",100,2,2,25,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",31,"BRAR",100,2,3,99,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",32,"BRAR",100,2,3,25,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",33,"BRAR",100,2,3,75,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",34,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
